01/28/2019,4.495,4.6218,4.4755,4.612,30050622,26.5296,16.9409,30.0196,40.5757,16.6451,32.6933,64.0003,6.0052,51.9302,3.1023,3.149,3.1023,3.149,93.1047,42.1536,26.1985,31.987,77.1319,65.8617,58.3542,68.0958,66.029,4.5061,4.5301,4.3549,4.11,1.0782,0.032,-6.3932,-10.0137,4.6241
01/29/2019,4.651,4.6705,4.573,4.6413,38526547,26.9228,16.014,31.1099,41.0673,14.0799,35.3525,75.2735,3.69,51.1662,3.2083,3.1608,3.2083,3.1608,90.926,69.1244,43.5786,32.2624,93.4646,91.494,97.5806,69.9411,67.0507,4.5089,4.5379,4.3966,4.1245,1.4102,0.3766,-6.6545,-9.074,4.3487
01/30/2019,4.6608,4.7193,4.5632,4.6998,22985804,27.5738,14.6336,31.1231,43.3201,10.7611,34.3883,83.6881,1.6514,40.1696,3.3552,3.1997,3.3552,3.1997,94.7383,92.923,68.067,45.948,102.352,104.0444,107.5783,73.51,69.0522,4.5187,4.5467,4.4409,4.1382,1.4002,0.6325,-4.1658,-5.2617,4.3551
01/31/2019,4.7388,4.7583,4.6461,4.69,18813523,28.3987,13.7183,31.3505,46.4588,8.8804,34.4532,89.4655,0.9204,37.7748,3.4107,3.2419,3.4107,3.2419,82.0405,89.2349,83.7608,65.1354,111.2692,121.073,92.8082,71.8429,68.3037,4.5514,4.5574,4.4701,4.1512,0.8991,0.6991,-16.6748,-16.6748,4.3697
02/01/2019,4.6803,4.8168,4.6656,4.8021,23576505,29.4791,12.5767,31.9613,50.676,6.8606,35.4169,93.6481,0.4197,38.2729,3.6084,3.3152,3.6084,3.3152,95.6929,90.8239,90.9939,80.9406,133.325,156.2576,103.1499,78.3848,72.0376,4.6057,4.5754,4.5033,4.1642,1.2,0.8243,-3.1404,-3.1404,4.393
02/04/2019,4.7485,4.8753,4.729,4.8411,27451584,30.7737,11.5731,32.6017,55.3899,5.3805,36.4027,96.3046,0.2044,39.1516,3.7843,3.409,3.7843,3.409,89.042,88.9251,89.6613,88.1387,145.6358,168.3904,115.5237,80.2475,73.2195,4.6719,4.5964,4.5301,4.1786,1.188,0.9153,-6.4945,-6.8771,4.4269
02/05/2019,4.9338,4.9728,4.8363,4.8996,30314181,32.4053,10.714,35.4838,60.7102,4.2989,43.4439,97.9625,0.1045,54.9355,3.9739,3.522,3.9739,3.522,82.1289,88.9546,89.5679,90.0744,173.6908,182.0561,133.2963,82.836,74.9313,4.7408,4.6403,4.5635,4.1969,1.1799,0.9814,-11.7289,-14.7195,4.4718
02/06/2019,4.8001,4.8753,4.7318,4.7611,22948963,32.6369,15.3276,32.3088,54.5124,17.9818,33.191,56.6953,34.0459,24.9447,3.8354,3.5847,3.8354,3.5847,35.2005,68.7905,82.2234,87.1509,110.1805,92.9438,33.8673,60.8212,64.431,4.7621,4.6742,4.5909,4.2107,-0.03,0.7286,-33.9208,-51.6846,4.5319
02/07/2019,4.807,4.9143,4.7583,4.8948,82197716,33.0583,14.0674,31.7079,51.2149,14.1116,31.428,37.9934,16.8956,24.9726,3.9089,3.6495,3.9089,3.6495,74.6094,63.9796,73.9082,81.8998,132.9648,107.6937,73.5602,69.8465,68.9539,4.7984,4.7259,4.6216,4.2289,0.4471,0.6582,-12.498,-19.043,4.5848
02/08/2019,4.9045,4.924,4.6608,4.6803,96423215,32.3824,17.0537,27.5869,41.1328,21.2712,21.6161,45.176,29.5811,9.2498,3.5553,3.6307,3.5553,3.6307,6.25,38.6866,57.1522,71.0946,69.5427,50.4162,-53.2204,48.8036,56.5337,4.7956,4.7522,4.6363,4.2449,-0.8163,0.2896,-46.8675,-89.5317,4.6314
02/11/2019,4.7095,4.8363,4.6803,4.807,57621923,31.7548,15.7473,25.4736,33.0671,17.2753,17.5555,48.7673,16.939,5.2967,3.4526,3.5951,3.4526,3.5951,46.859,42.5728,48.413,59.8245,71.4885,53.2257,-51.4886,57.6053,61.002,4.8123,4.7717,4.6509,4.2604,-0.191,0.1694,-26.5663,-53.141,4.6608
02/12/2019,4.8753,4.9045,4.807,4.8558,29017900,31.6111,14.9752,27.6543,31.1307,15.0644,24.2607,45.9642,11.0408,27.8086,3.4138,3.5588,3.4138,3.5588,74.0881,42.399,41.2195,48.9282,102.721,82.0313,53.45,60.6456,62.5969,4.82,4.7932,4.6655,4.2754,0.4023,0.2276,-18.747,-37.5,4.6608
02/13/2019,4.7924,4.8265,4.7094,4.7436,61622505,30.4553,18.7726,25.6227,27.3685,25.0589,19.5618,47.3665,39.4747,13.5938,3.1541,3.4779,3.1541,3.4779,31.459,50.802,45.258,44.9635,47.6396,28.4782,-71.5269,50.8617,56.8411,4.806,4.7975,4.6721,4.2883,-0.258,0.1062,-38.534,-73.4615,4.6803
02/14/2019,4.6998,4.8558,4.678,4.8265,56173817,29.0785,18.6751,23.3767,26.1867,23.3778,15.117,55.557,27.3919,6.0644,3.054,3.3931,3.054,3.3931,62.9559,56.1677,49.7896,45.4223,55.9493,36.4729,-19.6914,56.8609,59.7835,4.7956,4.8112,4.6843,4.3033,0.1128,0.1079,-29.4189,-37.0441,4.9728
02/15/2019,4.8655,4.885,4.7778,4.8265,22457546,28.0257,17.6694,23.5847,22.6159,19.9597,16.8893,30.813,16.4229,14.5436,2.9398,3.3024,2.9398,3.3024,65.5629,53.3259,53.4319,49.4931,71.2804,65.9603,47.5384,56.8609,59.7835,4.8049,4.8136,4.6945,4.3173,0.2137,0.1343,-35.7178,-37.0441,4.9669
02/19/2019,4.7388,4.8265,4.729,4.7583,19309504,26.5568,19.2919,22.403,23.136,24.2487,14.482,43.8365,30.5952,8.4144,2.702,3.1823,2.702,3.1823,35.4525,54.6571,54.7169,52.6461,38.2313,-6.3023,-42.6992,50.0224,56.1322,4.7854,4.8053,4.7009,4.3309,-0.254,0.0372,-52.3682,-62.9559,4.9611
02/20/2019,4.7388,4.7973,4.6998,4.7193,20363715,24.9065,19.8374,21.256,25.3632,25.1107,12.292,58.8225,30.2995,4.5659,2.4194,3.0298,2.4194,3.0298,19.9517,40.3224,49.4351,52.528,16.9662,-64.192,-105.2327,46.3069,54.0975,4.791,4.7873,4.7138,4.3456,-0.5626,-0.1127,-77.5941,-81.766,4.9555
02/21/2019,4.6998,4.7485,4.6517,4.7485,24630989,23.3396,21.3867,20.1529,29.7684,28.9946,10.3497,73.7034,39.5282,2.3928,2.2197,2.8677,2.2197,2.8677,41.4916,32.2986,42.426,48.8594,-5.414,-109.6692,-111.5027,49.5783,55.401,4.7826,4.7861,4.7301,4.3624,-0.2911,-0.1573,-69.8536,-61.7089,4.9499
02/22/2019,4.7095,4.729,4.6705,4.7193,22467371,21.8846,20.4651,19.2844,33.2925,25.0135,8.9287,81.1438,22.3701,1.3542,1.9888,2.692,1.9888,2.692,28.9756,30.1396,34.2535,42.0382,-28.8803,-127.1406,-106.7848,46.288,53.757,4.7631,4.7685,4.7472,4.3798,-0.2942,-0.1916,-78.9474,-71.0244,4.938
02/25/2019,4.768,4.7778,4.7144,4.729,15310030,20.61,19.7211,21.3814,29.0274,21.9512,17.2589,61.9065,13.1154,32.638,1.8017,2.5139,1.8017,2.5139,44.222,38.2297,33.556,36.7452,-17.4589,-69.9214,-29.4252,47.6349,54.2428,4.7611,4.7734,4.7628,4.3973,-0.158,-0.1832,-75.9265,-66.8667,4.9265
02/26/2019,4.7485,4.7973,4.7095,4.7485,27905310,19.6214,18.707,21.424,23.2286,18.1126,18.1246,62.5334,6.1119,27.0693,1.6674,2.3446,1.6674,2.3446,66.4835,46.5604,38.3099,35.3731,-17.6362,-46.7495,2.5996,50.5435,55.2602,4.7499,4.7675,4.7696,4.4141,0.0515,-0.1245,-64.451,-58.5084,4.9155
02/27/2019,4.7485,4.7973,4.7193,4.768,31096981,18.7035,17.8297,20.4194,18.5895,15.1673,15.1773,62.8469,3.1363,13.8905,1.576,2.1909,1.576,2.1909,79.8764,63.5273,49.4391,40.435,-15.3118,-22.2644,77.8197,53.5533,56.3065,4.7416,4.7587,4.776,4.4304,0.2152,-0.0396,-57.2898,-33.4668,4.905
02/28/2019,4.5437,4.5632,4.4072,4.4267,56696593,19.5202,30.8337,16.5527,29.4354,49.7359,7.8225,78.0075,71.3559,2.5237,0.9099,1.9347,0.9099,1.9347,4.9987,50.4529,53.5135,47.0875,-376.1103,-367.0084,-233.3333,23.8789,39.0798,4.6942,4.7271,4.7623,4.4417,-1.9385,-0.5143,-96.2268,-95.0013,4.8949
03/01/2019,4.339,4.3877,4.2415,4.2805,61847229,21.1021,36.39,14.9842,39.8834,59.1604,5.9671,87.3105,79.6262,1.3715,0.1232,1.5724,0.1232,1.5724,7.0169,30.6307,48.2036,50.3854,-374.1933,-307.7215,-154.492,18.7004,34.2464,4.6315,4.6725,4.7418,4.4499,-2.9784,-1.1303,-94.1176,-92.9831,4.8656
03/04/2019,4.261,4.3097,4.2122,4.2707,30382310,22.6979,36.0668,14.2203,48.4881,55.2303,5.1615,92.2183,63.5319,0.9262,-0.5188,1.1541,-0.5188,1.1541,9.9983,7.338,29.4738,43.7303,-267.1601,-206.2771,-105.363,18.3886,33.9434,4.5632,4.6169,4.7153,4.4586,-2.4466,-1.4594,-91.5499,-90.0017,4.8157
03/05/2019,4.2367,4.3195,4.2075,4.2757,13189039,24.0685,33.927,13.8957,54.3724,46.2619,5.7442,85.6104,36.3901,4.2687,-1.0131,0.7207,-1.0131,0.7207,11.5632,9.5261,15.8316,31.1697,-192.9961,-147.3105,-76.7372,19.1907,34.263,4.4999,4.5686,4.687,4.4684,-1.5027,-1.4702,-89.9336,-88.4368,4.7553
03/06/2019,4.2805,4.3097,4.1245,4.1342,30384497,25.7152,34.9675,12.5679,60.071,45.8987,4.3007,88.6998,41.3242,1.7691,-1.645,0.2475,-1.645,0.2475,2.2111,7.9242,8.2628,17.8561,-173.9798,-135.5389,-80.8133,14.4888,29.8596,4.4149,4.5101,4.6487,4.4748,-1.7613,-1.543,-98.7245,-98.5583,4.6896
03/07/2019,4.1635,4.2122,4.105,4.144,24520425,27.3284,34.0244,11.8613,64.8417,41.6358,3.6391,91.1579,31.9779,1.0544,-2.1123,-0.2244,-2.1123,-0.2244,13.7955,9.19,8.8801,10.9915,-149.461,-117.9919,-82.0606,16.1488,30.5256,4.3285,4.4497,4.6179,4.4826,-1.3031,-1.483,-95.0,-94.3666,4.6105
03/08/2019,4.1635,4.1927,4.105,4.1342,16942081,28.8264,32.4187,11.3016,68.6583,35.9757,3.1444,92.387,19.2518,0.6348,-2.4786,-0.6753,-2.4786,-0.6753,13.6131,9.8732,8.9958,8.7129,-127.2664,-101.484,-93.1812,15.7912,30.2166,4.238,4.3911,4.5798,4.4907,-0.8421,-1.3228,-95.9529,-93.6272,4.5296
03/11/2019,4.1877,4.3487,4.1877,4.3243,28382419,28.4024,28.8345,18.0928,55.6779,25.4135,23.5734,84.2704,6.5333,48.262,-2.3956,-1.0193,-2.3956,-1.0193,89.9877,39.1321,19.3984,12.4248,-75.7811,-54.8366,65.7391,43.9057,42.3961,4.2234,4.3507,4.562,4.5011,0.8767,-0.7729,-68.323,-22.4266,4.4617
03/12/2019,4.3195,4.3975,4.2805,4.3,25316072,27.5296,27.0761,19.533,46.8128,21.1748,26.5983,84.4359,3.7969,45.5175,-2.3481,-1.2851,-2.3481,-1.2851,66.6667,56.7558,35.2537,21.216,-58.0688,-37.7599,102.1357,41.8233,41.4014,4.2262,4.3058,4.5367,4.511,0.9298,-0.3472,-71.833,-33.3333,4.4046
03/13/2019,4.2902,4.3,4.222,4.2707,21764053,27.1132,29.0863,18.7137,39.1689,27.7431,23.3525,42.3075,29.3117,29.2068,-2.3385,-1.4958,-2.3385,-1.4958,56.6496,71.1013,55.6631,36.7717,-67.2837,-49.3682,34.207,39.2074,40.1773,4.2262,4.2561,4.5074,4.5202,0.3989,-0.1607,-76.0653,-43.3504,4.3975
03/14/2019,4.2122,4.2707,4.1635,4.1781,24056130,27.0968,30.576,17.6198,36.3981,32.3926,19.3053,45.1388,41.8457,14.714,-2.4756,-1.6917,-2.4756,-1.6917,24.9915,49.4359,59.0977,50.0048,-76.0393,-62.2214,-22.7197,31.86,36.504,4.2122,4.2312,4.4791,4.5275,-0.5201,-0.2505,-89.441,-75.0085,4.3975
03/15/2019,4.222,4.2512,4.1635,4.2025,54632978,27.0815,29.0785,16.7568,34.1815,27.516,16.3989,46.5544,23.0949,8.1207,-2.5121,-1.8558,-2.5121,-1.8558,16.6667,32.7692,51.1021,55.2876,-69.3786,-57.5692,-24.3334,35.5717,38.1097,4.222,4.2234,4.4479,4.5295,-0.4514,-0.3007,-85.9165,-66.6667,4.3507
03/18/2019,4.2805,4.4462,4.2707,4.4072,33859027,25.2208,25.3613,24.8434,34.5109,18.0678,38.2432,63.257,6.6168,59.4178,-2.1348,-1.9116,-2.1348,-1.9116,86.2045,42.6209,41.6087,50.6028,-17.3185,21.278,123.8042,57.9763,49.62,4.2596,4.2371,4.427,4.5348,1.1725,0.0676,-56.3484,-11.4302,4.105
03/19/2019,4.417,4.4755,4.3877,4.417,24982251,23.5759,24.1628,25.2464,35.8518,15.6481,37.5907,73.6747,4.3701,50.5738,-1.7968,-1.8886,-1.7968,-1.8886,81.25,61.3737,45.5879,46.0996,4.0752,72.6733,128.9035,58.7769,50.0985,4.3,4.2512,4.4099,4.5371,1.357,0.3899,-31.9075,-18.75,4.1118
03/20/2019,4.378,4.4755,4.339,4.4072,24482531,22.1298,25.0071,23.3954,32.7301,19.7845,29.8277,41.4461,20.4485,24.6009,-1.5295,-1.8168,-1.5295,-1.8168,78.109,81.8545,61.9497,49.7154,3.4406,102.8401,78.5103,57.4988,49.5912,4.3118,4.2785,4.3943,4.5406,0.8743,0.511,-18.4345,-21.891,4.1264
03/21/2019,4.378,4.417,4.2171,4.3487,50812405,21.6649,28.7355,20.9707,29.7649,31.0859,21.6449,52.7368,44.7949,9.8239,-1.4098,-1.7354,-1.4098,-1.7354,59.359,72.906,72.0447,59.8608,-21.1018,49.4709,10.1099,49.9365,46.5608,4.3188,4.299,4.3743,4.5433,0.0696,0.4007,-34.224,-40.641,4.1403
03/22/2019,4.1871,4.2317,4.1286,4.1774,55563422,21.7782,29.9912,18.6755,31.0632,33.5864,15.7124,67.2557,42.1833,4.2294,-1.615,-1.7113,-1.615,-1.7113,14.0675,50.5118,68.4241,67.4728,-78.8376,-82.1854,-90.1933,34.4554,39.038,4.3054,4.3033,4.3472,4.5413,-1.331,-0.0322,-80.4588,-85.9325,4.4755
03/25/2019,4.1342,4.2122,4.108,4.1537,25026458,22.0049,29.451,17.6885,32.8804,31.6582,13.5196,76.2172,34.3316,2.7478,-1.8033,-1.7297,-1.8033,-1.7297,12.4354,28.6206,50.6795,63.7161,-87.5961,-86.9019,-93.1999,32.8134,38.1203,4.302,4.2862,4.3185,4.5366,-1.5027,-0.3999,-86.8556,-87.5646,4.4686
03/26/2019,4.1732,4.3195,4.0903,4.2707,55690459,21.2285,26.1742,20.9292,26.3596,22.879,22.7528,56.677,13.5105,29.4733,-1.7147,-1.7267,-1.7147,-1.7267,46.8328,24.4452,34.5259,51.2098,-45.8385,-25.9876,-50.8255,47.2829,44.9946,4.3117,4.2833,4.2946,4.5317,-0.2506,-0.3625,-53.1672,-53.1672,4.4541
03/27/2019,4.144,4.2122,4.066,4.0952,42285531,20.6742,24.7915,18.906,22.6296,20.2767,17.374,31.1169,12.658,14.1475,-1.953,-1.772,-1.953,-1.772,8.3191,22.5291,25.1983,36.8012,-116.9707,-101.8584,-88.4957,34.3405,38.1486,4.2671,4.2658,4.2609,4.5223,-1.0191,-0.5267,-92.8694,-92.8694,4.4323
03/28/2019,4.0757,4.2317,4.0611,4.183,38423761,19.9797,22.8123,18.3092,18.147,16.2698,16.1995,31.0797,6.7808,12.8859,-1.9555,-1.8087,-1.9555,-1.8087,47.1749,34.1089,27.0277,28.9173,-80.6798,-75.5349,-55.4272,43.3854,42.8347,4.2337,4.2663,4.2487,4.5138,-0.3821,-0.4905,-70.584,-70.584,4.403
03/29/2019,4.2025,4.261,4.1635,4.2025,21812079,19.06,21.7438,18.8591,16.7904,14.2572,17.913,46.5008,4.4298,18.8373,-1.8993,-1.8268,-1.8993,-1.8268,54.7214,36.7385,31.1255,27.7838,-32.313,-41.1431,15.5108,45.3365,43.8522,4.2045,4.2663,4.2448,4.5061,0.0897,-0.3455,-65.8784,-60.2697,4.3688
04/01/2019,4.2415,4.2902,4.2122,4.2317,15024190,17.9317,20.8002,19.4857,17.936,12.5163,19.7913,63.1903,2.7282,24.3911,-1.779,-1.8172,-1.779,-1.8172,66.0217,55.9727,42.2734,33.4755,0.6954,-9.3881,111.637,48.4408,45.4188,4.1877,4.2487,4.2429,4.4983,0.386,-0.1626,-58.832,-33.9783,4.338
04/02/2019,4.2805,4.3195,4.2122,4.2415,26840769,16.693,19.6751,19.9087,20.9649,10.5467,20.9739,76.4268,1.4063,25.8037,-1.6463,-1.783,-1.6463,-1.783,69.8142,63.5191,52.0767,41.8252,13.1405,5.8795,94.3475,49.5623,45.9637,4.1969,4.2312,4.2412,4.4905,0.4098,-0.0195,-56.4672,-30.1858,4.0611
04/03/2019,4.2805,4.3487,4.2269,4.261,21460728,15.8162,18.4548,20.1608,25.3309,8.6217,21.5215,85.5887,0.6697,24.8451,-1.4868,-1.7238,-1.4868,-1.7238,69.5063,68.4474,62.6464,52.3322,28.7072,23.8024,99.8317,51.9868,47.0956,4.2122,4.2165,4.2475,4.4866,0.4208,0.0905,-51.7616,-30.4937,4.0663
04/04/2019,4.2512,4.3975,4.2464,4.3926,20800399,15.4445,17.0426,21.0894,31.486,6.7197,23.8985,91.8021,0.2912,29.0563,-1.0986,-1.5988,-1.0986,-1.5988,97.906,79.0755,70.3473,61.6901,81.426,70.9699,132.1271,65.1692,54.0853,4.2296,4.2209,4.26,4.486,1.2186,0.3726,-20.0048,-1.4566,4.0776
04/05/2019,4.4267,4.4462,4.3585,4.378,21219359,15.5152,16.2647,22.6615,38.385,5.7926,28.2626,95.4583,0.1758,39.5439,-0.8097,-1.4409,-0.8097,-1.4409,70.8547,79.4223,75.6484,69.5474,112.2693,94.4518,138.7921,62.9328,53.2448,4.27,4.241,4.2721,4.486,0.9799,0.5244,-23.528,-17.7097,4.0968
04/08/2019,4.3682,4.3975,4.3097,4.3877,16209620,15.0347,18.1088,21.5986,36.6063,13.1232,24.1014,50.5444,24.6836,22.0521,-0.5564,-1.264,-0.5564,-1.264,75.0,81.2536,79.9171,75.3043,77.7626,72.5206,74.0927,63.8932,53.7589,4.2993,4.2644,4.2753,4.4854,0.6545,0.5569,-21.1873,-20.6933,4.1247
04/09/2019,4.3683,4.456,4.3488,4.4366,32272785,15.0976,17.0569,23.514,38.6777,10.7154,29.6919,51.9154,11.8662,38.938,-0.2617,-1.0636,-0.2617,-1.0636,91.5321,79.1289,79.9349,78.5002,108.9798,113.1952,97.3595,68.668,56.364,4.3327,4.281,4.2821,4.4819,0.7054,0.5941,-4.9126,-7.9573,4.1504
04/10/2019,4.4365,4.456,4.3975,4.4365,25721530,15.1561,16.4938,22.7377,40.3348,9.5234,26.3891,52.6009,7.5739,24.8529,-0.0288,-0.8566,-0.0288,-0.8566,90.6966,85.7429,82.0418,80.6313,105.5926,122.5866,95.6401,68.6463,56.357,4.362,4.3151,4.2904,4.4778,0.52,0.5755,-4.938,-7.9984,4.181
04/11/2019,4.4316,4.4657,4.3144,4.3437,24042353,14.266,19.7298,20.8231,33.3047,21.5318,19.4092,57.9175,38.432,8.6562,-0.017,-0.6887,-0.017,-0.6887,21.7949,68.0078,77.6265,79.8678,58.3442,73.617,5.3614,51.1723,50.1407,4.3766,4.3312,4.2987,4.4707,-0.3147,0.353,-30.1532,-51.0888,4.2085
04/12/2019,4.3226,4.4072,4.2457,4.3031,30673485,13.7306,21.7428,18.9853,32.7685,27.0115,14.3463,70.8133,40.8213,3.6199,-0.0822,-0.5674,-0.0822,-0.5674,26.0909,46.1941,66.6483,75.4389,13.7198,25.1951,-129.4628,45.2882,47.6636,4.3826,4.3412,4.3037,4.4629,-0.7365,0.0806,-40.1878,-73.9091,4.2394
04/15/2019,4.339,4.3682,4.3097,4.3682,24959397,13.2335,20.9406,18.2848,32.3396,23.8737,12.6797,77.2612,27.7875,2.4641,-0.0126,-0.4564,-0.0126,-0.4564,55.6818,34.5225,49.5748,64.6166,38.2574,41.4163,-65.1079,54.9736,51.7774,4.3791,4.3549,4.3018,4.4542,-0.1745,0.0168,-24.0979,-44.3182,4.2457
04/16/2019,4.3487,4.4267,4.3292,4.3487,14075879,12.441,19.7643,20.628,26.6195,19.6091,21.1326,56.9225,14.2034,30.5909,0.0062,-0.3639,0.0062,-0.3639,46.8182,42.8636,41.1934,52.4722,57.45,51.2539,-14.4213,51.7708,50.497,4.3749,4.3656,4.2984,4.4444,-0.0715,-0.0053,-28.9174,-53.1818,4.2457
04/17/2019,4.3585,4.3585,4.183,4.222,17556998,12.7375,26.0035,18.6025,29.907,37.8702,15.074,62.4786,58.267,11.0841,-0.2124,-0.3336,-0.2124,-0.3336,13.7955,38.7652,38.7171,43.1618,-28.7749,-62.7919,-158.1836,35.9114,43.0483,4.3513,4.3617,4.2891,4.4308,-0.9033,-0.2298,-80.642,-86.2045,4.4657
04/18/2019,4.183,4.2512,4.1635,4.2512,25358711,13.1657,25.8143,17.6688,33.3336,35.4955,12.7845,67.9683,44.2419,6.7698,-0.328,-0.3325,-0.328,-0.3325,33.3207,31.3115,37.6468,39.1858,-50.9991,-106.9053,-128.6174,40.7885,45.0597,4.3248,4.3476,4.2842,4.4206,-0.6934,-0.3457,-70.9795,-70.9795,4.46
04/22/2019,4.222,4.3682,4.2171,4.3195,24749228,12.357,23.6152,22.7602,27.378,26.7466,28.7187,55.4167,18.8967,47.2507,-0.2886,-0.3237,-0.2886,-0.3237,59.2705,35.4622,35.1796,37.1812,10.3607,-31.4938,-16.074,50.9703,49.5481,4.3081,4.3417,4.2914,4.4091,0.0775,-0.2399,-48.3786,-48.3786,4.4482
04/23/2019,4.3487,4.4267,4.3487,4.3877,20706375,11.8602,22.172,24.7042,26.0275,21.949,33.3559,60.6083,10.4236,50.533,-0.1286,-0.2847,-0.1286,-0.2847,85.1824,59.2579,42.0105,38.279,78.4914,64.3063,103.3222,59.1529,53.6224,4.3143,4.3417,4.3031,4.4033,0.7474,0.0069,-25.8107,-14.8176,4.4368
04/24/2019,4.3341,4.3585,4.2462,4.3341,22020508,11.5182,26.1896,22.7296,23.4364,33.4793,25.7384,45.8583,44.0395,23.1409,-0.1007,-0.2479,-0.1007,-0.2479,64.8176,69.7568,54.8256,44.0053,7.0606,-39.3185,-1.0321,51.3024,50.1918,4.3188,4.3315,4.3062,4.3938,0.3229,0.0859,-43.5473,-35.1824,4.4267
04/25/2019,4.3585,4.5242,4.3292,4.5047,25515767,11.4969,23.4124,29.3302,24.2944,24.0271,42.4624,50.2441,17.658,60.1818,0.2359,-0.1511,0.2359,-0.1511,94.5938,81.5313,70.182,55.6727,131.8892,137.0893,129.9069,67.3786,59.1499,4.3383,4.3383,4.3267,4.3868,1.2449,0.3757,-5.4062,-5.4062,4.1635
04/26/2019,4.4755,4.5437,4.456,4.5047,16466984,11.6115,22.2687,28.9836,25.7094,20.7359,39.6917,55.4629,11.4749,46.8944,0.4953,-0.0218,0.4953,-0.0218,88.0588,82.4901,77.9261,67.6446,166.0637,164.741,120.0274,67.3786,59.1499,4.3606,4.3544,4.3428,4.382,1.1507,0.5694,-10.2578,-10.2578,4.1707
04/29/2019,4.534,4.5828,4.5047,4.5632,26641378,11.9896,21.2721,29.927,28.381,17.9924,41.064,64.9235,7.0673,48.1119,0.7978,0.1421,0.7978,0.1421,94.1771,92.2766,85.4326,77.8469,191.2966,178.1118,111.7446,71.7339,61.8767,4.4093,4.3804,4.3608,4.3768,1.1347,0.7107,-4.6745,-4.6745,4.1856
04/30/2019,4.5828,4.612,4.4852,4.5925,26109589,12.5424,19.7284,29.4264,31.6732,14.1839,37.2464,74.0383,3.1449,34.1903,1.0764,0.329,1.0764,0.329,94.6692,92.3017,89.0228,84.1272,177.1792,149.0281,92.8207,73.7794,63.2016,4.4581,4.4028,4.3789,4.3721,0.985,0.7793,-4.3478,-4.938,4.2095
05/01/2019,4.5828,4.6413,4.5188,4.534,13374208,13.259,18.3434,29.0397,35.4791,11.2964,34.5331,82.026,1.5175,28.875,1.1755,0.4983,1.1755,0.4983,65.62,84.8221,89.8001,88.0852,153.2408,123.1594,75.1213,63.1365,58.8072,4.4887,4.4214,4.3935,4.3676,0.2638,0.6504,-22.4571,-27.1577,4.2417
05/02/2019,4.495,4.5632,4.417,4.4462,24218637,12.8994,22.588,26.6363,29.0072,24.8857,26.4883,66.2056,39.157,12.9186,1.0817,0.615,1.0817,0.615,13.0183,57.7692,78.2976,85.7068,67.4035,53.3672,-13.7031,50.4049,52.8661,4.4971,4.4438,4.4027,4.3621,-0.5927,0.3396,-40.833,-49.3799,4.2816
05/03/2019,4.4609,4.4755,4.3828,4.4511,25821543,12.2513,23.3532,25.2115,24.9963,26.7572,22.3599,66.5255,38.2243,7.5957,1.0047,0.6929,1.0047,0.6929,26.4217,35.02,59.2037,75.7672,29.9384,22.7104,-102.39,51.0476,53.1505,4.5138,4.4638,4.4057,4.3562,-0.6161,0.1007,-39.8075,-60.942,4.3176
05/06/2019,4.3975,4.4852,4.378,4.456,16705493,11.7337,21.8947,24.2021,20.9192,21.8373,19.9123,53.4726,19.5725,8.3046,0.9417,0.7427,0.9417,0.7427,29.624,23.0213,38.6035,58.7016,30.2011,20.1682,-91.6864,51.7767,53.4531,4.5068,4.4774,4.4096,4.3509,-0.3777,-0.0189,-38.7819,-70.376,4.35
05/07/2019,4.3877,4.3877,4.2025,4.3585,48183760,11.9842,28.3903,20.881,26.7011,38.5258,12.9006,72.3106,54.2182,2.5106,0.7064,0.7354,0.7064,0.7354,35.5515,30.5324,29.5246,42.4439,-70.1807,-66.3159,-154.6165,38.474,46.9555,4.4859,4.4745,4.4081,4.3435,-0.84,-0.2242,-59.1879,-64.4485,4.6413
05/08/2019,4.3877,4.4657,4.378,4.4462,49269943,11.5214,26.7205,23.9324,25.0801,32.4801,22.2943,40.5568,34.098,28.5804,0.6718,0.7227,0.6718,0.7227,67.5631,44.2462,32.6,33.576,22.384,11.6464,-32.5969,51.5397,52.5435,4.4692,4.4857,4.4086,4.3375,-0.1569,-0.2074,-40.833,-44.4622,4.6325
05/09/2019,4.3487,4.3877,4.2902,4.3097,27184105,11.7187,29.2154,21.9126,27.4756,37.7657,17.3435,47.13,45.6169,13.7402,0.391,0.6563,0.391,0.6563,37.9201,47.0115,40.5967,34.2404,-54.3156,-69.6689,-109.4408,37.1963,44.658,4.4288,4.4662,4.4022,4.3283,-0.8021,-0.356,-75.5697,-75.5697,4.6239
05/10/2019,4.3097,4.339,4.2122,4.2707,20083831,12.4016,31.4374,20.4052,31.9245,42.1375,14.1508,61.2178,52.8936,7.4509,0.0952,0.5441,0.0952,0.5441,24.1245,43.2025,44.8201,39.3389,-89.451,-121.1272,-109.6157,34.0386,42.6868,4.3912,4.4428,4.3986,4.3252,-1.0505,-0.5297,-84.4576,-81.0923,4.6155
05/13/2019,4.183,4.2122,4.144,4.183,38455881,13.4372,32.9806,18.9987,37.2962,44.3229,11.5054,73.8096,53.34,3.8913,-0.2987,0.3755,-0.2987,0.3755,12.1231,24.7226,38.3122,41.243,-144.7609,-170.9978,-138.887,27.8386,38.5646,4.3536,4.4048,4.3926,4.3232,-1.3932,-0.7456,-92.1577,-88.5698,4.6072
